"CU","alpha","beta0","sigma","deviance","stk"
"xx","1.76983594827633","0.402797013796565","0.642989979087463","126.086309931448","pooledSumm"
"xx","1.64506840559191","0.288606578875149","0.577572495303469","130.567955262484","pooledSumm"
"xx","1.74205045884003","0.372796242458677","0.705405433580105","126.167280187885","pooledSumm"
"xx","1.73116237371689","0.278593782331444","0.688895873841798","128.393493403859","pooledSumm"
"xx","1.71489809236827","0.370599299302761","0.619786312797882","126.699040432018","pooledSumm"
"xx","1.59287640625381","0.256967602385052","0.754179770090081","129.639120787363","pooledSumm"
"xx","1.82427954651029","0.448784333270138","0.737809470249004","127.63979613484","pooledSumm"
"xx","1.62128196671084","0.263170767589157","0.792086393431688","130.705414501567","pooledSumm"
"xx","1.73949507288466","0.303652989773239","0.566334929058335","131.622143669","pooledSumm"
"xx","1.53970989938201","0.279587426048751","0.720273876121939","129.429375724467","pooledSumm"
"xx","1.54767469013871","0.286658975314177","0.711539356761235","129.089135726708","pooledSumm"
"xx","1.49626074440164","0.223844736263689","0.746584378116472","131.558520150166","pooledSumm"
"xx","1.80599406788259","0.318854900406034","0.686476002448616","128.126360740443","pooledSumm"
"xx","1.62395061132495","0.319069002370522","0.821899352858961","131.353580679273","pooledSumm"
"xx","1.9814175249521","0.459029580979929","0.701108151559186","129.399420415477","pooledSumm"
"xx","1.81441589073843","0.366440864996061","0.681164184771407","126.497541443753","pooledSumm"
"xx","1.84168816062052","0.333553936553661","0.716883766675145","128.801115726331","pooledSumm"
"xx","1.77151990828247","0.399433937262035","0.653116567859057","125.920737216633","pooledSumm"
"xx","1.72288286620962","0.445953623557783","0.594485070154505","130.580873209669","pooledSumm"
"xx","1.72304298530136","0.450454572780509","0.791140180030318","130.880273213841","pooledSumm"
"xx","1.89682103565366","0.415983089049604","0.708433333386034","127.598530622652","pooledSumm"
"xx","1.77267408122637","0.341232281604448","0.646619757958383","126.612694935353","pooledSumm"
"xx","1.92406397019624","0.461023750565417","0.727957403445385","128.316938902795","pooledSumm"
"xx","1.56729984693581","0.274958297008361","0.714242359634817","128.725137326655","pooledSumm"
"xx","1.69072007851128","0.374422885699502","0.557366887858069","131.122900263814","pooledSumm"
"xx","1.66782895447419","0.319985671370754","0.604645818973836","127.929476690093","pooledSumm"
"xx","1.83926864554029","0.414988086642717","0.67634345175887","126.24747308752","pooledSumm"
"xx","1.82726615564163","0.31694038232183","0.691842626087439","128.938298933155","pooledSumm"
"xx","1.72734840225547","0.354263884351563","0.708992192772347","126.315944506025","pooledSumm"
"xx","1.77058334260191","0.375212083523686","0.622116811622528","126.459643588973","pooledSumm"
"xx","1.72373449557133","0.310269320221183","0.603883763665435","128.362589243983","pooledSumm"
"xx","1.75280581801495","0.356191598483351","0.728215779944269","126.791705376612","pooledSumm"
"xx","1.69328177342821","0.465273019813138","0.759546027754825","131.376174841331","pooledSumm"
"xx","1.72125464836473","0.326551084052743","0.608969907835509","127.517226645149","pooledSumm"
"xx","1.66917264816882","0.322193755392538","0.80069111329028","129.909489819467","pooledSumm"
"xx","1.99698350687597","0.465881439441643","0.6529542590934","130.210635927903","pooledSumm"
"xx","1.69891010358887","0.339299409969724","0.675011807497623","126.104173855624","pooledSumm"
"xx","1.55136607011413","0.21101445347492","0.664789802312334","130.78509459556","pooledSumm"
"xx","1.75315845000172","0.301583153440099","0.744135681895299","128.669019443188","pooledSumm"
"xx","1.79623196520692","0.456075391770697","0.743254128426137","128.173371832326","pooledSumm"
"xx","2.10111361043788","0.506292124176281","0.746713536448455","134.11346067758","pooledSumm"
"xx","1.6201604185245","0.36206096637536","0.602523913541604","129.698539361086","pooledSumm"
"xx","1.48881515891364","0.327291327198143","0.68827760946693","132.335603337386","pooledSumm"
"xx","1.76245554568316","0.379642694144383","0.725955890431289","126.613647647515","pooledSumm"
"xx","1.67406144851184","0.232969152827092","0.696355095425637","130.062931687598","pooledSumm"
"xx","1.73275260512736","0.463423567537039","0.699643934342365","128.893206817063","pooledSumm"
"xx","1.63343083884412","0.341291160212352","0.633299450764078","127.513117674105","pooledSumm"
"xx","1.83766236183873","0.491897910081295","0.702157244739649","128.28861662786","pooledSumm"
"xx","1.84200872250109","0.308223483550232","0.644485003310302","130.668610298631","pooledSumm"
"xx","1.9128617056035","0.414748441265368","0.785548057286501","130.244265749923","pooledSumm"
"xx","1.66178695178996","0.327101683823321","0.679189006537465","126.496097699076","pooledSumm"
"xx","1.69748262775347","0.370285088989302","0.609133821444245","127.340687391461","pooledSumm"
"xx","1.80140110372921","0.497768263774146","0.876066211773611","135.497696497446","pooledSumm"
"xx","1.60758451769911","0.287768977787121","0.738596648537771","128.469058737356","pooledSumm"
"xx","1.88112548790477","0.323411207078091","0.794158770885992","132.786318966379","pooledSumm"
"xx","1.65298647970138","0.280253763389734","0.624784244108487","128.265875273685","pooledSumm"
"xx","1.65194845188602","0.239492568785634","0.671597674011576","129.368565502097","pooledSumm"
"xx","1.62808880072992","0.281143189686436","0.59513792751665","129.726814399731","pooledSumm"
"xx","1.43986202122628","0.257111457857478","0.706104616391513","132.819223435735","pooledSumm"
"xx","1.66380365296846","0.336441905739677","0.651448624367365","126.534620871844","pooledSumm"
"xx","1.5762146685495","0.239840526161435","0.666400509195261","129.280680069518","pooledSumm"
"xx","1.61766552089978","0.369768767373979","0.744506362699465","129.101041930072","pooledSumm"
"xx","1.57054866864988","0.364596262906215","0.698144530348126","129.853109824329","pooledSumm"
"xx","1.6581713870126","0.335076081582633","0.594308649720599","128.498199557377","pooledSumm"
"xx","1.91996696662515","0.463674520866046","0.854991900328721","133.438877892859","pooledSumm"
"xx","1.68229927880604","0.249076678794216","0.682128931550576","129.173749997765","pooledSumm"
"xx","1.62389309190473","0.368939371314838","0.683528336214925","127.909027163835","pooledSumm"
"xx","1.92691223920758","0.301773171059752","0.674001283257163","135.439274853305","pooledSumm"
"xx","1.76975943371824","0.305144315685721","0.700747401181023","127.964728494356","pooledSumm"
"xx","1.76166601676617","0.350826830243092","0.656009232499552","126.119224777278","pooledSumm"
"xx","1.82611488310234","0.314317675655484","0.738237149096148","129.699699863815","pooledSumm"
"xx","1.87873885882721","0.426197305898286","0.739324108171258","127.844567663436","pooledSumm"
"xx","1.77394088604757","0.405486631229766","0.725042770747901","126.709115181297","pooledSumm"
"xx","1.59246154332971","0.343904549784627","0.69667122834783","128.308651939608","pooledSumm"
"xx","1.6693965202988","0.34827267677617","0.594710338894568","128.317827004714","pooledSumm"
"xx","1.79597585389675","0.412067556805426","0.700685111539053","126.232156997412","pooledSumm"
"xx","1.68786685106623","0.242878233658445","0.615496652513914","131.343950050014","pooledSumm"
"xx","1.81592430901777","0.293889521472589","0.717019021227054","130.157432988264","pooledSumm"
"xx","1.66897010538082","0.226978071860186","0.675978033309044","130.440124192","pooledSumm"
"xx","1.52459471940465","0.275900004462672","0.719352069642661","129.838432683505","pooledSumm"
"xx","1.67359190158515","0.260812762409651","0.609806947391952","130.040379283187","pooledSumm"
"xx","1.62732334202568","0.288077887712539","0.747036789883643","128.514426191829","pooledSumm"
"xx","1.65352697045794","0.326057229413828","0.697810456434036","126.761473264998","pooledSumm"
"xx","1.76030656528878","0.374410033275272","0.603164323395533","127.144328627046","pooledSumm"
"xx","1.7999232425812","0.374600574209752","0.74844741118135","127.531418796549","pooledSumm"
"xx","1.84846707292981","0.409486792610644","0.589616493535012","128.615488561657","pooledSumm"
"xx","1.88160735032952","0.436657079259266","0.617136713130566","127.830691541786","pooledSumm"
"xx","1.74999399349294","0.4040891262721","0.562323029058723","130.260010809344","pooledSumm"
"xx","1.73626022469072","0.34866308781866","0.764216865090867","128.003048700017","pooledSumm"
"xx","1.72575296849187","0.339273366434152","0.614985930934968","126.991461544508","pooledSumm"
"xx","1.61183024546091","0.263430431948425","0.597286944723986","130.388713283459","pooledSumm"
"xx","1.81267192852619","0.420341803598936","0.648466530850762","126.199145355914","pooledSumm"
"xx","1.67448583113803","0.342092945145255","0.620899235760567","127.046965898009","pooledSumm"
"xx","1.75813026228056","0.423473804250527","0.677867138615662","126.452697415714","pooledSumm"
"xx","1.72364176413436","0.33681248887525","0.769275689268564","128.312574205144","pooledSumm"
"xx","1.71484658699719","0.509289014158221","0.772143228875878","133.894827514535","pooledSumm"
"xx","1.77230916202512","0.453183151679272","0.67034918949978","127.32069024599","pooledSumm"
"xx","1.54464213507526","0.306564406863243","0.616867963445582","130.661528882442","pooledSumm"
"xx","1.75632692035727","0.237178023609161","0.687138687541084","132.143386990402","pooledSumm"
"xx","1.60822191132673","0.337222851818242","0.882504635531171","134.95252025421","pooledSumm"
"xx","1.69174308786353","0.293406923763532","0.590740834859698","129.512084954264","pooledSumm"
"xx","1.84168769405289","0.368512433700083","0.680159457998037","127.032392650531","pooledSumm"
"xx","1.85238124413677","0.360116176492502","0.817660285074194","131.520627650489","pooledSumm"
"xx","1.74889145214482","0.421067607309057","0.817465560831013","130.746783148374","pooledSumm"
"xx","1.64126127494402","0.199561010220051","0.749872329614133","132.387078828683","pooledSumm"
"xx","1.68798761218781","0.332943105861934","0.585178731662006","128.676506714538","pooledSumm"
"xx","1.6013371302361","0.264304885685669","0.656660420319323","128.323696209417","pooledSumm"
"xx","1.81881210601939","0.348828726138564","0.914463963674264","136.590566168259","pooledSumm"
"xx","1.66335727516388","0.345897482864401","0.758979408137018","128.202638375643","pooledSumm"
"xx","1.74332134163279","0.359377596419825","0.824991390752906","130.697807724214","pooledSumm"
"xx","1.51194004192351","0.334699928680951","0.747214467539236","131.925919974797","pooledSumm"
"xx","1.55351509390302","0.25810396436354","0.699686877559021","129.056239975747","pooledSumm"
"xx","1.83684452338336","0.396169426388606","0.72669049398471","127.088644221445","pooledSumm"
"xx","1.64708308329055","0.352117653957653","0.690530134035524","126.929324197944","pooledSumm"
"xx","1.68479637752174","0.329647088831306","0.649810030940396","126.37826405143","pooledSumm"
"xx","1.88027008453361","0.428576007157168","0.767207181977909","128.785425677196","pooledSumm"
"xx","1.86473512655145","0.421684372637031","0.790074288613488","129.526291609921","pooledSumm"
"xx","1.69051705177149","0.442981386371147","0.738814432254346","129.693323927771","pooledSumm"
"xx","1.71877349167834","0.38244929389799","0.658314450623783","126.076562605905","pooledSumm"
"xx","1.62032668007663","0.332347968457201","0.609518043954781","128.608819289209","pooledSumm"
"xx","1.58091092226463","0.225316876858775","0.596441650120382","132.594606908239","pooledSumm"
"xx","1.89198104767917","0.492039787062941","0.675476494524072","127.942485319951","pooledSumm"
"xx","1.81593623584834","0.445040919058559","0.727201542490543","127.293396220908","pooledSumm"
"xx","1.85623309330491","0.425531324110205","0.63725308171131","126.78997714238","pooledSumm"
"xx","1.50020670893074","0.341032742033801","0.627245783421787","134.019718127187","pooledSumm"
"xx","1.63880998294246","0.292465576134096","0.660394689179418","127.217819019373","pooledSumm"
"xx","1.63492097668594","0.299868176330456","0.687349713996237","127.103681263946","pooledSumm"
"xx","1.8297098640727","0.421075403495585","0.650002745152174","126.274822156956","pooledSumm"
"xx","1.49178678184246","0.197186523105737","0.658621635961446","132.371150886074","pooledSumm"
"xx","1.75674368098747","0.342080673580811","0.637570882129509","126.523053829923","pooledSumm"
"xx","1.65261938541225","0.336662012774664","0.803253151287961","130.131319021495","pooledSumm"
"xx","1.64414810533956","0.25699042637743","0.587053432266128","131.376551085016","pooledSumm"
"xx","1.67836669473389","0.358617037398304","0.733101898466128","127.266325067154","pooledSumm"
"xx","1.82658381399802","0.329075640187484","0.651562265792091","128.468905707633","pooledSumm"
"xx","1.7003811136648","0.323529178985948","0.664787243848819","126.320730513986","pooledSumm"
"xx","1.78059386055113","0.512444966522941","0.684088455368332","130.732202765959","pooledSumm"
"xx","2.04707742061864","0.547887731779606","0.614834679537461","134.243084612373","pooledSumm"
"xx","1.72418986714696","0.366469404497196","0.705387106120397","126.228712621998","pooledSumm"
"xx","1.87925375914295","0.48397116642346","0.735124619518083","128.425492979869","pooledSumm"
"xx","1.87040398856966","0.484200619533851","0.589752657442378","130.252222488855","pooledSumm"
"xx","1.67673086249568","0.358742897701876","0.653446005305587","126.435761385113","pooledSumm"
"xx","1.98598152514047","0.455829878521253","0.61087682601315","131.457354154085","pooledSumm"
"xx","1.72817822571656","0.264527934302236","0.776936926572136","130.941512607079","pooledSumm"
"xx","1.73975630937922","0.445530312773026","0.693019297358352","127.71580038772","pooledSumm"
"xx","1.95837825049592","0.369468403326203","0.823654160538627","134.616862286156","pooledSumm"
"xx","1.7901777429176","0.350950556857889","0.651089994330227","126.556233877834","pooledSumm"
"xx","1.591644690242","0.203876836675038","0.640376495274262","131.816377572653","pooledSumm"
"xx","1.67398897971843","0.341480006410515","0.662270956769773","126.313409605151","pooledSumm"
