"CU","alpha","beta0","sigma","deviance","stk"
"xx","1.58013941252243","0.243363301620099","0.874104463017424","110.711266283482","pooledLat"
"xx","1.74593881718986","0.245741699174819","0.819776035192815","110.782147171081","pooledLat"
"xx","1.50069332204881","0.146935035026518","0.831503720586872","110.259524297224","pooledLat"
"xx","1.409771506441","0.155703884547747","0.970954441388069","113.328670335272","pooledLat"
"xx","1.55242195174586","0.238179562075783","0.760413205802985","111.246692350392","pooledLat"
"xx","1.65900309803049","0.151292769149218","0.761393270048517","111.336641043779","pooledLat"
"xx","1.73891608680621","0.170702537489995","0.909487422008946","112.131402767069","pooledLat"
"xx","1.37487712876884","0.169871772230359","0.852832044832764","112.443743073232","pooledLat"
"xx","1.75284910622661","0.221795618042157","0.980261212193785","113.144223176951","pooledLat"
"xx","1.67267351804026","0.360886771729113","0.922293006176468","114.996413210916","pooledLat"
"xx","1.62000497044545","0.259151805427733","0.914208919946834","111.404874537817","pooledLat"
"xx","1.5844722694067","0.189443672537265","0.8262141444349","109.725035280175","pooledLat"
"xx","1.65984056272081","0.335517002782095","0.991735886625836","115.19956594507","pooledLat"
"xx","1.42300585525734","0.170147094668655","0.710264881468267","113.929381879446","pooledLat"
"xx","1.60599965805357","0.220949119125261","0.705781998187144","112.111050519686","pooledLat"
"xx","1.72080039951736","0.182981835359441","0.878541083859624","111.164111001774","pooledLat"
"xx","1.72237665927734","0.282897205572221","0.829893347165341","111.111847873178","pooledLat"
"xx","1.68561605423505","0.207600351570648","0.773703583452229","110.44363599242","pooledLat"
"xx","1.51668203115707","0.214247078294894","0.69695871738189","113.391503425038","pooledLat"
"xx","1.59030182847308","0.147384108437283","0.811646515201898","110.160189280404","pooledLat"
"xx","1.51996015959667","0.234353508995513","0.880826262033361","111.228441526337","pooledLat"
"xx","1.84592788279464","0.178908181482452","0.880013971478786","114.142345872099","pooledLat"
"xx","1.72502270615862","0.152768378254199","0.725347372460348","113.8331749102","pooledLat"
"xx","1.75927844154063","0.290908594836964","1.01235643107859","114.470447660129","pooledLat"
"xx","1.47123969221039","0.135549840758564","0.854943702781409","110.695158150218","pooledLat"
"xx","1.60806854568837","0.312988864895678","0.67277685405823","118.359806422289","pooledLat"
"xx","1.71581124254052","0.199862943812476","0.918092382304679","111.460182223414","pooledLat"
"xx","1.49192237278369","0.154185958788119","0.896755758351103","110.887947579778","pooledLat"
"xx","1.65428821863983","0.272664495984085","0.775675898029421","111.185392150661","pooledLat"
"xx","1.51497496527475","0.174037830150701","0.782895364359827","110.273548648582","pooledLat"
"xx","1.4363047875301","0.134093896178484","0.754215950655157","111.909391652434","pooledLat"
"xx","1.58966140928942","0.165884588574561","0.798738943003623","109.916443734817","pooledLat"
"xx","1.64967118049929","0.141891175267967","0.896118950092142","111.334848960205","pooledLat"
"xx","1.61974489552812","0.156133431069087","0.799488056113907","110.228998151499","pooledLat"
"xx","1.5549354815146","0.312351015311498","0.909478484976716","113.937992108631","pooledLat"
"xx","1.48330891056824","0.221783485944249","0.968823845248689","113.074788519523","pooledLat"
"xx","1.83184748216374","0.352877836816401","0.777446890593154","115.111387211511","pooledLat"
"xx","1.89974131118095","0.277975486094646","0.945663569850922","114.705836961781","pooledLat"
"xx","1.35805147221949","0.18968859118478","1.03207965420542","116.248377713769","pooledLat"
"xx","1.54500863846894","0.210067462209676","0.693648484294369","113.007186606467","pooledLat"
"xx","1.70791581927225","0.261153356670654","0.812457439673487","110.618204489574","pooledLat"
"xx","1.65001517558089","0.16433713983792","1.07222227539032","115.547206100438","pooledLat"
"xx","1.7950919344468","0.33517120751534","0.891099065314495","113.340071551637","pooledLat"
"xx","1.68845539366509","0.219163424462146","0.900156032610398","110.789807719995","pooledLat"
"xx","1.52932025936722","0.184702883669419","0.841016907247655","110.021610190336","pooledLat"
"xx","1.5895035175337","0.172261181968126","0.729520554681545","111.107081631007","pooledLat"
"xx","1.43147560701453","0.171160942476829","0.745136250754287","112.383566255232","pooledLat"
"xx","1.68947519641156","0.135778660425373","0.859426219058497","111.719613326216","pooledLat"
"xx","1.67919932197572","0.128900593460999","1.10337790448571","117.471833661742","pooledLat"
"xx","1.59387614812717","0.14815467501835","0.954656998149465","111.952373285731","pooledLat"
"xx","1.61886850140809","0.229234109172126","0.833599762819081","109.958707293898","pooledLat"
"xx","1.70377168436154","0.269061279230139","0.805788643341085","110.785546778865","pooledLat"
"xx","1.59284752362714","0.240160207643843","0.827856694923714","110.251896722071","pooledLat"
"xx","1.76256019281127","0.197407844535939","0.84166972091408","111.396406852695","pooledLat"
"xx","1.7013583369818","0.194899205293458","0.808693513342111","110.422170577326","pooledLat"
"xx","1.45587760659144","0.161498973567839","0.726984393163185","112.370626199562","pooledLat"
"xx","1.67389378903952","0.183616487528491","0.903866727985213","110.937522357758","pooledLat"
"xx","1.59764381736352","0.13012893880336","0.772499484333522","111.043131766734","pooledLat"
"xx","1.55531963871478","0.155359901097296","0.97389179460113","112.300546062958","pooledLat"
"xx","1.74885206298537","0.228993499413144","0.700082705336775","113.673310560802","pooledLat"
"xx","1.33602008133621","0.214355360299276","0.921101260458376","115.181784083981","pooledLat"
"xx","1.59075524201306","0.254006298383998","0.768942674928409","111.117912179371","pooledLat"
"xx","1.70080671946752","0.187677928916051","0.670939597964236","114.960243922251","pooledLat"
"xx","1.50601059808489","0.136073175870482","1.00255784430167","113.372815081736","pooledLat"
"xx","1.82249614351795","0.210430159962588","0.811329182741697","112.691613505817","pooledLat"
"xx","1.64515194672413","0.171264760249308","0.953983848187681","111.8974263585","pooledLat"
"xx","1.60744271453065","0.166933229596934","0.851824565197781","110.024250091222","pooledLat"
"xx","1.58028776810438","0.2056074751405","0.896133841069434","110.47297021935","pooledLat"
"xx","1.5884726102191","0.247299184412585","0.838207869040031","110.474293984702","pooledLat"
"xx","1.34611114082202","0.181582802763395","0.801870652654791","113.850261005839","pooledLat"
"xx","1.60833956593751","0.189505688550875","0.89816314081578","110.444869550621","pooledLat"
"xx","1.73668391474214","0.278974734538555","0.879202470446049","111.376293171145","pooledLat"
"xx","1.57609736894941","0.214635099924493","0.779262310277057","110.159820253118","pooledLat"
"xx","1.55845601490779","0.275028115764211","0.847491032125321","111.752815394131","pooledLat"
"xx","1.80089320083992","0.254545241455749","0.797132051919617","111.868674584789","pooledLat"
"xx","1.52390391024928","0.179349267653443","0.91191653416579","110.912011506555","pooledLat"
"xx","1.63513050680285","0.158152581210269","0.9041749305679","110.979255798295","pooledLat"
"xx","1.74705281627291","0.237348140910487","0.904299098374628","111.415341396791","pooledLat"
"xx","1.64264973331152","0.177961262203444","0.871843776828387","110.286461523038","pooledLat"
"xx","1.5502946257062","0.146363028947349","0.925620143017662","111.245036558626","pooledLat"
"xx","1.65765464236599","0.155842732914802","0.882761533046012","110.916498684359","pooledLat"
"xx","1.70516899113243","0.167394640602443","0.934105163666074","112.118916661115","pooledLat"
"xx","1.49367019556586","0.153939154602641","0.844349645672531","110.31671048743","pooledLat"
"xx","1.81934699956077","0.183562672046344","0.77675214938083","113.925426645605","pooledLat"
"xx","1.58300348666583","0.165575989046049","0.905687984835877","110.67651898732","pooledLat"
"xx","1.53068386509252","0.15245537386675","0.934210025028453","111.399741551222","pooledLat"
"xx","1.80695263085287","0.198623945333076","1.05109943400358","116.173285488194","pooledLat"
"xx","1.79437584240871","0.171624374173275","1.01174085709916","115.337696471501","pooledLat"
"xx","1.6149515760663","0.208929382550938","0.858180895057408","109.937808948321","pooledLat"
"xx","1.77681465959835","0.135679389771415","0.942831925648928","114.528939004503","pooledLat"
"xx","1.78271852872427","0.197909859767871","0.747006288584461","113.110185648306","pooledLat"
"xx","1.49373041516851","0.139533748313604","0.923398063177423","111.43701469504","pooledLat"
"xx","1.50854302440866","0.184335032804608","0.889901404263992","110.689493135262","pooledLat"
"xx","1.60221100167953","0.172746437993248","0.86260699008841","110.040339340205","pooledLat"
"xx","1.81144844008316","0.320750538986152","0.75648443160866","114.088113450209","pooledLat"
